ahányszor;0.50
ahol;0.50
ahogy;0.50
ahonnan; 0.50
ahová; 0.50
aki;0.50
akiből; 0.50
akit;0.50
akinek;0.50
akiért;0.50
akitől;0.50
akik;0.50
akiket;0.50
akiknek;0.50
akiktől;0.50
akikért;0.50
alighogy;0.50
ameddig; 0.80
amely; 0.70
amelynek; 0.70
amelyet; 0.70
amelyért; 0.70
amelyek; 0.70
amelyeknek; 0.70
amelyeket; 0.70
amelyekért; 0.70
amennyiben; 0.70
amennyire; 0.70
amennyiszer; 0.70
amerről; 0.70
amikor;0.50
ami;0.50
amiből; 0.50
amit;0.50
amitől;0.50
aminek;0.50
amiért;0.50
amik;0.50
amiket;0.50
amiknek;0.50
amikor;0.50
amikorra;0.50
amiktől;0.50
amikért;0.50
amint;1.00
amióta; 0.80
amiután; 0.80
amíg;1.00
avagy; 0.80
azonban; 1.00
azaz; 1.00
ám; 0.80
ámbár; 0.80
ámde; 0.80
bár;1.00
csakhogy; 1.00
de;0.50
eképpen; 0.80
ellenben; 0.80
ennélfogva; 0.80
eszerint; 0.80
és;0.20
ha;1.00
hanem; 1.00
habár; 0.80
hát;1.00
hogy;0.70
holott;0.70
honnan;0.40
hová;0.40
hiszen;0.50
illetve;1.00
jóllehet;0.80
következésképpen;1.00
különben;0.80
s;0.20
sőt;0.60
meddig;0.50
mert;0.50
merthogy;0.50
merre;0.50
mégis; 0.80
mégsem; 0.80
mihelyt;0.80
miként;0.80
miképp;0.80
miképpen;0.80
mikor;0.80
mindamellett;0.80
mint;0.80
mintha;0.80
minthogy;0.80
mintsem;0.80
miután;0.80
míg;0.80
nehogy;1.00
nemhogy;1.00
pedig; 0.50
ugyan;0.8
ugyanis;0.8
valamint;1.00
viszont;1.0
vagyis;0.8
